日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-06-01,'399905,中证 500,3744.437,3769.516,3725.282,3752.019,3753.593,-9.156,-0.2439,3495140000,34091586244.0
2012-05-31,'399905,中证 500,3753.593,3775.373,3722.039,3732.467,3752.219,1.374,0.0366,3678437800,36618471498.0
2012-05-30,'399905,中证 500,3752.219,3764.638,3734.246,3739.039,3745.678,6.541,0.1746,3961972000,38201409297.0
2012-05-29,'399905,中证 500,3745.678,3748.442,3683.519,3686.575,3687.455,58.223,1.5789,4761059300,47322150662.0
2012-05-28,'399905,中证 500,3687.455,3687.516,3568.031,3622.129,3635.516,51.939,1.4287,4196548400,37034553726.0
2012-05-25,'399905,中证 500,3635.516,3683.63,3622.097,3675.51,3678.093,-42.577,-1.1576,3569443600,32618806292.0
2012-05-24,'399905,中证 500,3678.093,3720.438,3668.275,3697.916,3708.919,-30.826,-0.8311,3748289500,36857597794.0
2012-05-23,'399905,中证 500,3708.919,3723.189,3670.029,3702.814,3711.055,-2.136,-0.0576,4001372500,41259207762.0
2012-05-22,'399905,中证 500,3711.055,3711.055,3666.136,3666.136,3653.546,57.509,1.5741,3453119000,33824170228.0
2012-05-21,'399905,中证 500,3653.546,3676.97,3616.909,3650.923,3655.858,-2.312,-0.0632,3149620100,29390751769.0
2012-05-18,'399905,中证 500,3655.858,3710.412,3645.909,3691.643,3714.186,-58.328,-1.5704,3775156800,33551301207.0
2012-05-17,'399905,中证 500,3714.186,3716.707,3643.788,3656.825,3660.312,53.874,1.4718,3667487000,33943677767.0
2012-05-16,'399905,中证 500,3660.312,3707.81,3660.031,3696.613,3705.883,-45.571,-1.2297,3259432600,32499778300.0
2012-05-15,'399905,中证 500,3705.883,3705.897,3652.874,3679.341,3710.097,-4.214,-0.1136,3311038200,33030110528.0
2012-05-14,'399905,中证 500,3710.097,3760.884,3706.158,3745.829,3715.385,-5.288,-0.1423,3797367600,37554328619.0
2012-05-11,'399905,中证 500,3715.385,3753.815,3715.061,3727.587,3731.131,-15.746,-0.422,3236015900,33147922660.0
2012-05-10,'399905,中证 500,3731.131,3744.518,3713.308,3713.402,3717.47,13.661,0.3675,3239118000,32987981408.0
2012-05-09,'399905,中证 500,3717.47,3759.39,3716.134,3759.39,3783.472,-66.002,-1.7445,3933110600,38601946044.0
2012-05-08,'399905,中证 500,3783.472,3798.054,3752.388,3783.083,3784.556,-1.084,-0.0286,4079656300,40679492742.0
2012-05-07,'399905,中证 500,3784.556,3784.57,3733.838,3741.663,3758.004,26.552,0.7065,4231275700,41857415305.0
2012-05-04,'399905,中证 500,3758.004,3761.974,3713.988,3730.723,3733.816,24.188,0.6478,4067145100,38353513520.0
2012-05-03,'399905,中证 500,3733.816,3735.325,3701.195,3707.505,3718.259,15.557,0.4184,4161311800,39330404797.0
2012-05-02,'399905,中证 500,3718.259,3735.896,3674.957,3707.816,3664.638,53.621,1.4632,4765640400,43664797117.0
2012-04-27,'399905,中证 500,3664.638,3699.098,3659.111,3690.159,3700.028,-35.39,-0.9565,3884701500,33650582331.0
2012-04-26,'399905,中证 500,3700.028,3729.907,3683.434,3720.742,3718.911,-18.883,-0.5078,5345881700,45543806641.0
2012-04-25,'399905,中证 500,3718.911,3728.551,3645.066,3654.749,3666.395,52.516,1.4324,6291045400,51233975310.0
2012-04-24,'399905,中证 500,3666.395,3709.368,3557.784,3658.615,3691.574,-25.179,-0.6821,5573181400,47971463721.0
2012-04-23,'399905,中证 500,3691.574,3739.15,3673.311,3731.549,3736.365,-44.791,-1.1988,5316741000,48706482063.0
2012-04-20,'399905,中证 500,3736.365,3743.485,3684.227,3696.658,3704.705,31.66,0.8546,4583035900,40816948486.0
2012-04-19,'399905,中证 500,3704.705,3728.865,3684.855,3712.529,3714.02,-9.315,-0.2508,4036202200,37179641162.0
2012-04-18,'399905,中证 500,3714.02,3717.54,3632.674,3637.549,3631.556,82.464,2.2708,4425445000,40078270021.0
2012-04-17,'399905,中证 500,3631.556,3702.842,3629.818,3679.92,3685.481,-53.925,-1.4632,4285433200,36903706997.0
2012-04-16,'399905,中证 500,3685.481,3702.415,3632.846,3644.666,3675.028,10.453,0.2844,4422581500,36964596339.0
2012-04-13,'399905,中证 500,3675.028,3695.133,3643.472,3653.604,3640.407,34.621,0.951,4822225700,43090839107.0
2012-04-12,'399905,中证 500,3640.407,3640.407,3561.05,3568.815,3566.476,73.931,2.0729,4179733400,36669798845.0
2012-04-11,'399905,中证 500,3566.476,3582.95,3497.943,3513.498,3554.038,12.438,0.35,3272145100,28859093448.0
2012-04-10,'399905,中证 500,3554.038,3554.218,3432.359,3496.125,3512.914,41.124,1.1707,2882622300,26870285618.0
2012-04-09,'399905,中证 500,3512.914,3563.336,3512.365,3544.01,3554.027,-41.113,-1.1568,2582002700,24129544481.0
2012-04-06,'399905,中证 500,3554.027,3570.589,3520.889,3530.63,3531.549,22.478,0.6365,3006546600,28823067783.0
2012-04-05,'399905,中证 500,3531.549,3532.076,3412.441,3420.026,3416.856,114.693,3.3567,2935244800,27863141274.0
2012-03-30,'399905,中证 500,3416.856,3445.469,3383.531,3422.812,3425.702,-8.846,-0.2582,2482601700,22391173676.0
2012-03-29,'399905,中证 500,3425.702,3482.326,3391.795,3471.357,3490.007,-64.305,-1.8425,3080146600,27533076415.0
2012-03-28,'399905,中证 500,3490.007,3638.767,3483.584,3638.767,3652.876,-162.869,-4.4587,3627013500,33716856137.0
2012-03-27,'399905,中证 500,3652.876,3699.161,3648.746,3681.741,3666.279,-13.403,-0.3656,2610910300,26289395192.0
2012-03-26,'399905,中证 500,3666.279,3680.288,3635.668,3661.391,3670.129,-3.85,-0.1049,2488481600,24389778143.0
2012-03-23,'399905,中证 500,3670.129,3728.618,3652.233,3727.146,3742.388,-72.259,-1.9308,3286979300,32760561957.0
2012-03-22,'399905,中证 500,3742.388,3769.371,3720.685,3754.873,3760.047,-17.659,-0.4696,3365333800,32386033933.0
2012-03-21,'399905,中证 500,3760.047,3782.405,3700.494,3757.0,3746.284,13.763,0.3674,4028183200,40580026236.0
2012-03-20,'399905,中证 500,3746.284,3819.722,3744.809,3819.722,3829.696,-83.412,-2.178,4141484200,40150689640.0
2012-03-19,'399905,中证 500,3829.696,3830.024,3762.304,3788.388,3786.617,43.079,1.1377,4540098300,46051567853.0
2012-03-16,'399905,中证 500,3786.617,3786.617,3687.81,3693.317,3689.014,97.603,2.6458,4553522600,46476804075.0
2012-03-15,'399905,中证 500,3689.014,3754.729,3635.678,3726.365,3734.317,-45.303,-1.2132,5089393600,49662282921.0
2012-03-14,'399905,中证 500,3734.317,3945.306,3709.093,3924.49,3910.064,-175.747,-4.4947,7659077500,75735358131.0
2012-03-13,'399905,中证 500,3910.064,3910.064,3856.411,3867.971,3871.12,38.944,1.006,4749636800,48173800284.0
2012-03-12,'399905,中证 500,3871.12,3876.171,3839.433,3852.605,3848.108,23.012,0.598,4707843700,48889178975.0
2012-03-09,'399905,中证 500,3848.108,3848.108,3787.906,3802.092,3791.827,56.281,1.4843,4400341800,45267028396.0
2012-03-08,'399905,中证 500,3791.827,3803.366,3741.479,3741.479,3732.707,59.12,1.5838,4320005300,41665571828.0
2012-03-07,'399905,中证 500,3732.707,3780.482,3707.786,3718.765,3760.585,-27.878,-0.7413,4210384000,40740343557.0
2012-03-06,'399905,中证 500,3760.585,3786.158,3729.604,3786.158,3798.377,-37.792,-0.995,4563923600,44441684246.0
2012-03-05,'399905,中证 500,3798.377,3825.716,3793.69,3805.676,3794.416,3.961,0.1044,4910451700,49308631592.0
2012-03-02,'399905,中证 500,3794.416,3794.579,3719.957,3719.957,3715.673,78.743,2.1192,4623462800,43320794269.0
2012-03-01,'399905,中证 500,3715.673,3737.718,3675.275,3679.04,3696.144,19.529,0.5284,3563681000,35193210537.0
2012-02-29,'399905,中证 500,3696.144,3750.457,3691.981,3733.629,3745.58,-49.436,-1.3198,4041516000,38654066988.0
2012-02-28,'399905,中证 500,3745.58,3761.728,3696.211,3748.335,3764.326,-18.746,-0.498,4900866200,45786328949.0
2012-02-27,'399905,中证 500,3764.326,3822.26,3764.17,3767.602,3756.825,7.501,0.1997,6574951100,60250938700.0
2012-02-24,'399905,中证 500,3756.825,3757.519,3689.359,3698.678,3700.888,55.937,1.5114,5658942700,50490318548.0
2012-02-23,'399905,中证 500,3700.888,3711.117,3662.42,3686.731,3689.004,11.884,0.3221,4694868800,44736281821.0
2012-02-22,'399905,中证 500,3689.004,3689.128,3616.108,3617.178,3618.302,70.702,1.954,5179167100,49097364438.0
2012-02-21,'399905,中证 500,3618.302,3618.331,3533.111,3569.231,3574.458,43.844,1.2266,3680377600,35274798704.0
2012-02-20,'399905,中证 500,3574.458,3618.682,3573.225,3610.74,3565.306,9.152,0.2567,4039259700,37488623709.0
2012-02-17,'399905,中证 500,3565.306,3596.865,3530.962,3582.513,3577.202,-11.896,-0.3326,3280805200,29749174639.0
2012-02-16,'399905,中证 500,3577.202,3607.752,3540.853,3572.321,3578.149,-0.947,-0.0265,4377796500,38463844699.0
2012-02-15,'399905,中证 500,3578.149,3580.284,3505.364,3518.794,3524.625,53.524,1.5186,4362573000,38706703075.0
2012-02-14,'399905,中证 500,3524.625,3529.488,3493.911,3516.609,3519.875,4.75,0.1349,3590482500,32042248728.0
2012-02-13,'399905,中证 500,3519.875,3535.519,3441.33,3458.81,3488.229,31.646,0.9072,3823807500,34181454807.0
2012-02-10,'399905,中证 500,3488.229,3506.339,3459.131,3463.967,3469.846,18.383,0.5298,3978319200,33789986121.0
2012-02-09,'399905,中证 500,3469.846,3501.398,3434.813,3441.786,3445.52,24.326,0.706,4389821200,38568200961.0
2012-02-08,'399905,中证 500,3445.52,3445.52,3341.705,3351.043,3356.838,88.682,2.6418,3352194800,30900931960.0
2012-02-07,'399905,中证 500,3356.838,3397.769,3333.639,3397.769,3412.405,-55.567,-1.6284,2681577800,24398878465.0
2012-02-06,'399905,中证 500,3412.405,3420.002,3381.763,3387.219,3383.05,29.355,0.8677,3124920300,28696539601.0
2012-02-03,'399905,中证 500,3383.05,3390.33,3315.689,3324.399,3328.153,54.897,1.6495,3216831300,29174360657.0
2012-02-02,'399905,中证 500,3328.153,3328.249,3266.962,3271.593,3266.234,61.919,1.8957,2178790300,20477693617.0
2012-02-01,'399905,中证 500,3266.234,3318.367,3255.628,3287.222,3294.494,-28.26,-0.8578,1823640000,17016879020.0
2012-01-31,'399905,中证 500,3294.494,3297.191,3251.42,3284.899,3292.409,2.085,0.0633,1829072100,16950571002.0
2012-01-30,'399905,中证 500,3292.409,3337.064,3290.536,3326.61,3315.603,-23.194,-0.6995,1875438500,17403931589.0
2012-01-20,'399905,中证 500,3315.603,3323.124,3267.026,3276.481,3270.765,44.838,1.3709,2206734900,20622243044.0
2012-01-19,'399905,中证 500,3270.765,3288.202,3208.054,3230.875,3237.852,32.913,1.0165,2297402600,21257562203.0
2012-01-18,'399905,中证 500,3237.852,3342.365,3223.986,3310.036,3304.88,-67.028,-2.0282,3082551700,28811474248.0
2012-01-17,'399905,中证 500,3304.88,3305.004,3110.36,3128.514,3130.558,174.322,5.5684,3014850400,26730971020.0
2012-01-16,'399905,中证 500,3130.558,3217.373,3130.321,3201.011,3233.701,-103.143,-3.1896,1877546600,16673443489.0
2012-01-13,'399905,中证 500,3233.701,3349.681,3210.321,3343.527,3345.812,-112.111,-3.3508,2810865600,25418153898.0
2012-01-12,'399905,中证 500,3345.812,3388.389,3323.137,3330.897,3346.742,-0.93,-0.0278,2906987700,25769058775.0
2012-01-11,'399905,中证 500,3346.742,3367.402,3315.668,3342.551,3345.391,1.351,0.0404,3390170800,29469377268.0
2012-01-10,'399905,中证 500,3345.391,3345.42,3202.968,3211.573,3212.904,132.487,4.1236,3938751800,33770384198.0
2012-01-09,'399905,中证 500,3212.904,3213.055,3056.186,3089.448,3087.546,125.358,4.0601,2561640800,21836478130.0
2012-01-06,'399905,中证 500,3087.546,3087.546,3002.983,3060.446,3074.368,13.178,0.4286,1781812300,15411282590.0
2012-01-05,'399905,中证 500,3074.368,3173.007,3070.447,3173.007,3192.234,-117.866,-3.6923,1996570000,17605632545.0
2012-01-04,'399905,中证 500,3192.234,3300.009,3191.991,3290.819,3266.775,-74.541,-2.2818,1834283900,16558479313.0
2011-12-30,'399905,中证 500,3266.775,3267.65,3214.195,3214.195,3207.181,59.594,1.8581,1778426500,16227112368.0
2011-12-29,'399905,中证 500,3207.181,3225.004,3180.059,3190.193,3207.399,-0.218,-0.0068,1522092700,13700896959.0
2011-12-28,'399905,中证 500,3207.399,3208.908,3128.147,3201.309,3224.148,-16.749,-0.5195,1744064800,15681874513.0
2011-12-27,'399905,中证 500,3224.148,3297.413,3218.543,3297.413,3308.072,-83.924,-2.5369,1587409700,14406429113.0
2011-12-26,'399905,中证 500,3308.072,3357.362,3307.287,3321.981,3327.394,-19.322,-0.5807,1547683700,14116222210.0
2011-12-23,'399905,中证 500,3327.394,3357.428,3271.441,3286.448,3298.724,28.67,0.8691,1899617600,17194869518.0
2011-12-22,'399905,中证 500,3298.724,3331.42,3196.837,3315.839,3342.401,-43.677,-1.3068,2191627000,19245552202.0
2011-12-21,'399905,中证 500,3342.401,3463.319,3340.329,3449.369,3424.448,-82.047,-2.3959,1775050000,16974517111.0
2011-12-20,'399905,中证 500,3424.448,3474.089,3415.351,3422.761,3434.845,-10.397,-0.3027,1995588600,18949756723.0
2011-12-19,'399905,中证 500,3434.845,3436.632,3348.259,3408.564,3427.214,7.631,0.2227,1938126500,18599687311.0
2011-12-16,'399905,中证 500,3427.214,3427.339,3324.588,3328.212,3329.575,97.639,2.9325,1922565800,17451381373.0
2011-12-15,'399905,中证 500,3329.575,3401.499,3324.881,3401.499,3423.474,-93.899,-2.7428,1986821500,17292580166.0
2011-12-14,'399905,中证 500,3423.474,3505.881,3416.709,3477.046,3490.4,-66.926,-1.9174,1545233400,14694836156.0
2011-12-13,'399905,中证 500,3490.4,3597.092,3482.232,3597.092,3616.087,-125.687,-3.4758,2035264900,19228830664.0
2011-12-12,'399905,中证 500,3616.087,3675.946,3612.64,3663.562,3663.843,-47.756,-1.3034,1409450300,14352803717.0
2011-12-09,'399905,中证 500,3663.843,3706.247,3651.698,3672.591,3700.089,-36.246,-0.9796,1535836600,15483300632.0
2011-12-08,'399905,中证 500,3700.089,3732.22,3635.547,3695.873,3702.103,-2.014,-0.0544,1949426300,20023526925.0
2011-12-07,'399905,中证 500,3702.103,3718.707,3674.532,3689.05,3691.804,10.299,0.279,1532657400,15832822061.0
2011-12-06,'399905,中证 500,3691.804,3704.344,3646.073,3679.736,3692.227,-0.423,-0.0115,1703889200,17303464895.0
2011-12-05,'399905,中证 500,3692.227,3807.05,3682.057,3806.467,3817.041,-124.814,-3.2699,2016211300,20272059887.0
2011-12-02,'399905,中证 500,3817.041,3878.014,3797.284,3878.014,3897.019,-79.978,-2.0523,2321019100,24121569253.0
2011-12-01,'399905,中证 500,3897.019,3960.341,3885.866,3923.165,3819.942,77.077,2.0178,3494188400,36012451062.0
2011-11-30,'399905,中证 500,3819.942,3974.726,3776.586,3974.726,3980.618,-160.676,-4.0365,3011637400,30503776767.0
2011-11-29,'399905,中证 500,3980.618,3980.618,3929.02,3945.356,3915.298,65.32,1.6683,2275247200,25150758418.0
2011-11-28,'399905,中证 500,3915.298,3932.404,3885.694,3915.999,3911.356,3.942,0.1008,1850107300,19728503714.0
2011-11-25,'399905,中证 500,3911.356,3960.848,3899.059,3931.095,3935.273,-23.917,-0.6078,1914147400,20036399321.0
2011-11-24,'399905,中证 500,3935.273,3957.878,3880.583,3909.388,3942.695,-7.422,-0.1882,2110914300,21606417382.0
2011-11-23,'399905,中证 500,3942.695,3978.471,3932.436,3964.142,3957.93,-15.235,-0.3849,2043581700,21242540335.0
2011-11-22,'399905,中证 500,3957.93,3960.55,3902.131,3932.5,3966.636,-8.706,-0.2195,2017532300,20552295730.0
2011-11-21,'399905,中证 500,3966.636,3966.811,3917.031,3956.393,3963.258,3.378,0.0852,2048320100,20729218531.0
2011-11-18,'399905,中证 500,3963.258,4054.459,3955.063,4054.459,4079.536,-116.278,-2.8503,2996717700,30085063812.0
2011-11-17,'399905,中证 500,4079.536,4125.854,4066.119,4086.506,4088.323,-8.787,-0.2149,2924785300,29954118179.0
2011-11-16,'399905,中证 500,4088.323,4195.294,4070.9,4194.375,4192.665,-104.342,-2.4887,3835667700,39415694277.0
2011-11-15,'399905,中证 500,4192.665,4192.767,4153.33,4159.16,4159.567,33.098,0.7957,3516143900,37557787206.0
2011-11-14,'399905,中证 500,4159.567,4159.699,4092.055,4092.055,4062.144,97.423,2.3983,3512701700,38190175212.0
2011-11-11,'399905,中证 500,4062.144,4096.569,4043.757,4069.401,4064.371,-2.227,-0.0548,2918880100,30696087705.0
2011-11-10,'399905,中证 500,4064.371,4112.367,4063.747,4080.357,4126.003,-61.632,-1.4937,3452368000,37440704533.0
2011-11-09,'399905,中证 500,4126.003,4126.003,4025.716,4065.198,4057.555,68.448,1.6869,3218422500,35226762088.0
2011-11-08,'399905,中证 500,4057.555,4125.092,4049.811,4115.769,4114.767,-57.212,-1.3904,3057045500,31440826762.0
2011-11-07,'399905,中证 500,4114.767,4159.97,4107.558,4125.02,4131.13,-16.363,-0.3961,3247751400,33985131088.0
2011-11-04,'399905,中证 500,4131.13,4140.634,4093.924,4115.097,4097.618,33.512,0.8178,4211797700,44006590625.0
2011-11-03,'399905,中证 500,4097.618,4150.039,4085.313,4085.502,4072.781,24.837,0.6098,5758645000,62198879528.0
2011-11-02,'399905,中证 500,4072.781,4073.122,3919.688,3937.898,3999.831,72.95,1.8238,4297387700,45423438969.0
2011-11-01,'399905,中证 500,3999.831,4020.457,3950.743,3963.37,3999.362,0.469,0.0117,3391698500,35462163942.0
2011-10-31,'399905,中证 500,3999.362,4004.385,3963.274,3975.072,3978.8,20.562,0.5168,3618261600,37930905371.0
2011-10-28,'399905,中证 500,3978.8,3978.8,3918.357,3932.852,3888.992,89.808,2.3093,4318106800,42493336043.0
2011-10-27,'399905,中证 500,3888.992,3927.437,3872.904,3890.258,3884.39,4.602,0.1185,3301147900,32383180488.0
2011-10-26,'399905,中证 500,3884.39,3921.25,3808.295,3818.236,3842.978,41.412,1.0776,3889021400,40003645852.0
2011-10-25,'399905,中证 500,3842.978,3850.077,3726.246,3735.625,3736.765,106.213,2.8424,3263863700,32561912826.0
2011-10-24,'399905,中证 500,3736.765,3736.765,3605.944,3675.716,3671.695,65.07,1.7722,2302872200,22517379558.0
2011-10-21,'399905,中证 500,3671.695,3743.341,3669.692,3733.701,3740.469,-68.774,-1.8386,1721008400,17468446903.0
2011-10-20,'399905,中证 500,3740.469,3841.263,3710.95,3841.263,3854.169,-113.7,-2.9501,2260114400,22251405732.0
2011-10-19,'399905,中证 500,3854.169,3898.81,3837.237,3882.017,3877.024,-22.855,-0.5895,1970181500,20646765400.0
2011-10-18,'399905,中证 500,3877.024,3974.892,3873.373,3974.464,3997.121,-120.097,-3.0046,2445386900,25484033774.0
2011-10-17,'399905,中证 500,3997.121,4024.237,3974.382,3993.749,3985.193,11.928,0.2993,2181506500,23179075408.0
2011-10-14,'399905,中证 500,3985.193,4004.931,3948.439,3994.733,4001.853,-16.66,-0.4163,2210043600,22765264487.0
2011-10-13,'399905,中证 500,4001.853,4009.781,3929.828,3943.164,3950.655,51.198,1.2959,2875287900,28973991780.0
2011-10-12,'399905,中证 500,3950.655,3953.142,3768.106,3803.959,3817.927,132.728,3.4764,2700203000,26704928346.0
2011-10-11,'399905,中证 500,3817.927,3942.046,3778.518,3919.441,3832.577,-14.65,-0.3822,2001915600,20357003265.0
2011-10-10,'399905,中证 500,3832.577,3882.782,3822.277,3866.855,3856.828,-24.251,-0.6288,1375316900,13729538607.0
2011-09-30,'399905,中证 500,3856.828,3892.381,3818.246,3875.023,3871.06,-14.232,-0.3677,1675697400,16659136614.0
2011-09-29,'399905,中证 500,3871.06,3977.135,3868.939,3977.135,3999.782,-128.722,-3.2182,2206161700,22042635151.0
2011-09-28,'399905,中证 500,3999.782,4099.344,3987.269,4088.779,4068.231,-68.449,-1.6825,2029203000,21541146549.0
2011-09-27,'399905,中证 500,4068.231,4098.021,4027.714,4077.227,4051.425,16.806,0.4148,1927412700,20861058500.0
2011-09-26,'399905,中证 500,4051.425,4138.349,4039.548,4102.608,4117.735,-66.31,-1.6104,1974480200,21132705736.0
2011-09-23,'399905,中证 500,4117.735,4134.224,4061.826,4079.06,4151.8,-34.065,-0.8205,2324573600,25226448988.0
2011-09-22,'399905,中证 500,4151.8,4258.609,4151.124,4241.42,4275.094,-123.294,-2.884,2749161300,30429889960.0
2011-09-21,'399905,中证 500,4275.094,4279.121,4140.343,4150.817,4151.851,123.243,2.9684,3021211600,33467301901.0
2011-09-20,'399905,中证 500,4151.851,4168.236,4101.698,4121.035,4131.885,19.966,0.4832,1771203300,19402482260.0
2011-09-19,'399905,中证 500,4131.885,4200.475,4131.315,4200.475,4214.816,-82.931,-1.9676,1779025100,18822800402.0
2011-09-16,'399905,中证 500,4214.816,4249.175,4212.293,4229.003,4215.5,-0.684,-0.0162,1765427800,19378096254.0
2011-09-15,'399905,中证 500,4215.5,4249.536,4206.876,4215.371,4212.129,3.371,0.08,2038122400,22285381458.0
